GHA,Ghana,Sub-Saharan Africa,Lower middle income,Ria,Money Transfer Operator,Online service,Next day,200,3.11,500,4.41,"Cash, Bank Account",12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,5.75,500,2.75,Cash,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,6.09,500,3.1,Cash,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,6.4,500,4.9,Cash,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,6.4,500,4.9,Mobile,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,8.25,500,5.75,Cash,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,8.9,500,5.9,Cash,12/May/2014,USAGHA
GHA,Ghana,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,9.15,500,6,Cash,12/May/2014,USAGHA
GTM,Guatemala,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,3.02,500,1.52,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Casa de cambio Delgado,Money Transfer Operator,Cash to cash,Less than one hour,200,3.13,500,2.53,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Ria,Money Transfer Operator,Cash to cash,Same day,200,3.26,500,1.86,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,3.92,500,2.42,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Envios de Dinero G&T Continental,Bank,Cash to cash,Less than one hour,200,4.13,500,1.73,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,La Nacional,Money Transfer Operator,Cash to cash,Same day,200,4.26,500,2.26,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Vigo,Money Transfer Operator,"Account,Cash to cash",Same day,200,4.52,500,2.12,"Cash, Bank Account",12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Same day,200,4.65,500,2.25,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,4.65,500,2.25,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,4.92,500,3.62,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Banrural Corp.,Money Transfer Operator,Cash to cash,Less than one hour,200,5,500,2,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,5.51,500,2.52,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Same day,200,5.52,500,2.52,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Online service,Same day,200,5.65,500,2.65,Cash,12/May/2014,USAGTM
GTM,Guatemala,Latin America & Caribbean,Lower middle income,Wells Fargo,Bank,Account to cash,Same day,200,6.18,500,3.33,Cash,12/May/2014,USAGTM
GUY,Guyana,Latin America & Caribbean,Lower middle income,Ria,Money Transfer Operator,"Account,Cash to cash",Next day,200,5.59,500,6.89,"Cash, Bank Account",12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Ria,Money Transfer Operator,Online service,3-5 days,200,5.59,500,4.09,"Cash, Bank Account",12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Samso's Express Money Transfer,Money Transfer Operator,Cash to cash,Same day,200,6.84,500,4.45,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Laparkan,Non-Bank FI,Cash to cash,Same day,200,7.58,500,4.89,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,8.12,500,6.12,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,8.36,500,5.36,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,2 days,200,9.87,500,7.87,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,9.87,500,8.87,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,10.62,500,9.32,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,10.87,500,8.87,Cash,12/May/2014,USAGUY
GUY,Guyana,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,12.37,500,13.27,Cash,12/May/2014,USAGUY
HTI,Haiti,Latin America & Caribbean,Low income,Unitransfer,Money Transfer Operator,Cash to account,Less than one hour,200,2.2,500,-1.2,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,5,500,3,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,Western Union,Money Transfer Operator,Online service,2 days,200,5,500,2.4,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,5.5,500,2.2,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,CAM,Money Transfer Operator,Cash to cash,Same day,200,6,500,2.4,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,Ria,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,3.8,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,Unitransfer,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,2.6,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,2.4,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,MoneyGram,Money Transfer Operator,Online service,Same day,200,7.5,500,6.2,Cash,12/May/2014,USAHTI
HTI,Haiti,Latin America & Caribbean,Low income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,7.5,500,5,Cash,12/May/2014,USAHTI
HND,Honduras,Latin America & Caribbean,Lower middle income,Ficohsa Express,Money Transfer Operator,"Account,Cash to cash",Less than one hour,200,-5.4,500,-6.9,"Cash, Bank Account",12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,Viamericas,Money Transfer Operator,"Account,Cash to cash",Same day,200,-4.95,500,-6.95,"Cash, Bank Account",12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,-4.95,500,-7.35,Cash,12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,-4.91,500,-6.7,Cash,12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,Dolex Dollar Express,Money Transfer Operator,Cash to cash,Same day,200,-4.4,500,-6.9,Cash,12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,-3.95,500,-6.95,Cash,12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,-3.91,500,-6.9,Cash,12/May/2014,USAHND
HND,Honduras,Latin America & Caribbean,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,-3.9,500,-6.9,Cash,12/May/2014,USAHND
IND,India,South Asia,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,1.49,500,1.49,Bank Account,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,2.68,500,1.78,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,money2India (ICICI Bank),Bank / Money Transfer Operator,Account to account (other bank),3-5 days,200,2.79,500,2.19,Bank Account,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,money2India (ICICI Bank),Bank / Money Transfer Operator,Online service,3-5 days,200,2.79,500,2.19,"Bank Account, Home Delivery",14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Remit2India,Money Transfer Operator,Online service,Next day,200,2.89,500,1.99,"Bank Account, Home Delivery",14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Xoom,Money Transfer Operator,Online service,Same day,200,2.95,500,2.05,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Xoom,Money Transfer Operator,Online service,Same day,200,3.95,500,3.05,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,3.99,500,2.49,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,"Zoha, Inc.",Money Transfer Operator,"Account,Cash to cash",Next day,200,4,500,1.6,"Cash, Bank Account",14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Wells Fargo,Bank,Account to account,Next day,200,4.29,500,2.79,Bank Account,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,5.19,500,2.79,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,2 days,200,5.49,500,3.09,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,5.49,500,3.09,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Wells Fargo,Bank,Cash to account,Next day,200,5.54,500,3.29,Bank Account,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,6.18,500,2.88,Cash,14/May/2014,USAIND
IND,India,South Asia,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,6.49,500,3.49,Cash,14/May/2014,USAIND
IDN,Indonesia,East Asia & Pacific,Lower middle income,Ria,Money Transfer Operator,Online service,3-5 days,200,3.66,500,2.16,"Cash, Bank Account",12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,8.39,500,6.39,Cash,12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,8.39,500,7.39,Cash,12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,Ria,Money Transfer Operator,Online service,Less than one hour,200,8.66,500,5.76,"Cash, Bank Account",12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,10.39,500,7.39,Cash,12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Same day,200,10.89,500,9.59,Cash,12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,10.89,500,11.79,Cash,12/May/2014,USAIDN
IDN,Indonesia,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,14.39,500,11.99,Cash,12/May/2014,USAIDN
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,"Account,Cash to cash",Less than one hour,200,5.06,500,3.56,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,6.14,500,3.74,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,6.72,500,4.52,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Jamaica National,Money Transfer Operator / Building Society,Cash to cash,Less than one hour,200,7.02,500,4.52,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,CAM,Money Transfer Operator,Cash to cash,Less than one hour,200,7.51,500,4.51,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,7.56,500,4.57,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,2 days,200,8.08,500,6.08,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,8.08,500,5.48,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,Online service,Less than one hour,200,8.56,500,6.36,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,8.64,500,6.54,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,9.08,500,7.08,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Same day,200,10.22,500,7.72,Cash,12/May/2014,USAJAM
JAM,Jamaica,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,10.58,500,8.08,Cash,12/May/2014,USAJAM
JOR,Jordan,Middle East & North Africa,Upper middle income,Ria,Money Transfer Operator,"Account,Account to cash",3-5 days,200,3.98,500,3.98,"Cash, Bank Account",15/May/2014,USAJOR
JOR,Jordan,Middle East & North Africa,Upper middle income,MoneyGram,Money Transfer Operator,Cash to cash,Same day,200,6.14,500,2.99,Cash,15/May/2014,USAJOR
JOR,Jordan,Middle East & North Africa,Upper middle income,Ria,Money Transfer Operator,"Cash to cash,Credit/debit card service",Next day,200,7.98,500,5.58,Cash,15/May/2014,USAJOR
JOR,Jordan,Middle East & North Africa,Upper middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,8.4,500,5.4,Cash,12/May/2014,USAJOR
JOR,Jordan,Middle East & North Africa,Upper middle income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,Next day,200,8.57,500,8.17,Cash,15/May/2014,USAJOR
JOR,Jordan,Middle East & North Africa,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,9.4,500,5.8,Cash,12/May/2014,USAJOR
KEN,Kenya,Sub-Saharan Africa,Low income,Ria,Money Transfer Operator,"Account,Card,Cash to cash",Next day,200,3.15,500,1.65,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Ria,Money Transfer Operator,Online service,3-5 days,200,3.15,500,1.65,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,Same day,200,4,500,2,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,6 days or more,200,4,500,2,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Vigo,Money Transfer Operator,Cash to cash,Same day,200,5.25,500,2.1,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,5.68,500,4.18,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Western Union,Money Transfer Operator,Mobile,3-5 days,200,5.78,500,4.28,Mobile,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Western Union,Money Transfer Operator,Online service,3-5 days,200,5.78,500,4.28,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Ria,Money Transfer Operator,Online service,Less than one hour,200,6.65,500,4.45,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,7.98,500,4.98,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,8.18,500,5.18,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,8.28,500,5.28,Cash,13/May/2014,USAKEN
KEN,Kenya,Sub-Saharan Africa,Low income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,8.53,500,5.38,Cash,13/May/2014,USAKEN
LBN,Lebanon,Middle East & North Africa,Upper middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,5,500,3,Cash,14/May/2014,USALBN
